 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431179 Maratá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;81;162
"De 5 a 9 anos";90;99;189
"De 10 a 14 anos";93;91;184
"De 15 a 19 anos";92;91;183
"De 20 a 24 anos";86;79;165
"De 25 a 29 anos";91;81;172
"De 30 a 34 anos";99;88;187
"De 35 a 39 anos";111;89;200
"De 40 a 44 anos";95;80;175
"De 45 a 49 anos";77;79;156
"De 50 a 54 anos";72;74;146
"De 55 a 59 anos";69;65;134
"De 60 a 64 anos";63;58;121
"De 65 a 69 anos";52;56;108
"De 70 a 74 anos";39;53;92
"De 75 a 79 anos";26;44;70
"De 80 anos ou mais";13;28;41
"Total";1249;1236;2485
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

