 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431179 Maratá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;51;105
"De 5 a 9 anos";51;53;104
"De 10 a 14 anos";48;44;92
"De 15 a 19 anos";81;64;145
"De 20 a 24 anos";94;110;204
"De 25 a 29 anos";95;106;201
"De 30 a 34 anos";104;56;160
"De 35 a 39 anos";87;86;173
"De 40 a 44 anos";98;88;186
"De 45 a 49 anos";107;95;202
"De 50 a 54 anos";124;93;217
"De 55 a 59 anos";136;113;249
"De 60 a 64 anos";81;78;159
"De 65 a 69 anos";69;92;161
"De 70 a 74 anos";54;69;123
"De 75 a 79 anos";46;52;98
"De 80 anos ou mais";40;83;123
"Total";1369;1333;2702
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

