 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521130 Itarumã
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;257;521
"De 5 a 9 anos";276;280;556
"De 10 a 14 anos";268;275;543
"De 15 a 19 anos";318;261;579
"De 20 a 24 anos";273;260;533
"De 25 a 29 anos";256;252;508
"De 30 a 34 anos";260;254;514
"De 35 a 39 anos";249;227;476
"De 40 a 44 anos";218;183;401
"De 45 a 49 anos";156;134;290
"De 50 a 54 anos";145;123;268
"De 55 a 59 anos";134;103;237
"De 60 a 64 anos";106;75;181
"De 65 a 69 anos";80;47;127
"De 70 a 74 anos";59;35;94
"De 75 a 79 anos";35;28;63
"De 80 anos ou mais";33;17;50
"Total";3130;2811;5941
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

