 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521130 Itarumã
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;248;506
"De 5 a 9 anos";277;279;556
"De 10 a 14 anos";257;280;537
"De 15 a 19 anos";330;259;589
"De 20 a 24 anos";276;258;534
"De 25 a 29 anos";254;251;505
"De 30 a 34 anos";265;263;528
"De 35 a 39 anos";253;235;488
"De 40 a 44 anos";233;193;426
"De 45 a 49 anos";158;134;292
"De 50 a 54 anos";145;127;272
"De 55 a 59 anos";138;110;248
"De 60 a 64 anos";112;82;194
"De 65 a 69 anos";82;49;131
"De 70 a 74 anos";64;35;99
"De 75 a 79 anos";34;30;64
"De 80 anos ou mais";36;19;55
"Total";3172;2852;6024
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

