 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521130 Itarumã
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;288;570
"De 5 a 9 anos";266;286;552
"De 10 a 14 anos";306;263;569
"De 15 a 19 anos";277;266;543
"De 20 a 24 anos";258;262;520
"De 25 a 29 anos";259;253;512
"De 30 a 34 anos";251;232;483
"De 35 a 39 anos";232;199;431
"De 40 a 44 anos";173;151;324
"De 45 a 49 anos";150;134;284
"De 50 a 54 anos";146;111;257
"De 55 a 59 anos";122;82;204
"De 60 a 64 anos";91;58;149
"De 65 a 69 anos";73;41;114
"De 70 a 74 anos";45;35;80
"De 75 a 79 anos";37;22;59
"De 80 anos ou mais";22;11;33
"Total";2990;2694;5684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

