 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291130 Gentio do Ouro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";407;388;795
"De 5 a 9 anos";404;377;781
"De 10 a 14 anos";391;358;749
"De 15 a 19 anos";421;422;843
"De 20 a 24 anos";460;476;936
"De 25 a 29 anos";468;435;903
"De 30 a 34 anos";434;435;869
"De 35 a 39 anos";429;425;854
"De 40 a 44 anos";407;352;759
"De 45 a 49 anos";356;282;638
"De 50 a 54 anos";347;302;649
"De 55 a 59 anos";331;272;603
"De 60 a 64 anos";276;241;517
"De 65 a 69 anos";209;174;383
"De 70 a 74 anos";155;184;339
"De 75 a 79 anos";134;141;275
"De 80 anos ou mais";151;215;366
"Total";5780;5479;11259
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

