 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430640 Dois Irmãos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";949;918;1867
"De 5 a 9 anos";999;993;1992
"De 10 a 14 anos";1017;1040;2057
"De 15 a 19 anos";1220;1173;2393
"De 20 a 24 anos";1310;1215;2525
"De 25 a 29 anos";1193;1133;2326
"De 30 a 34 anos";1159;1093;2252
"De 35 a 39 anos";1135;1088;2223
"De 40 a 44 anos";960;925;1885
"De 45 a 49 anos";710;696;1406
"De 50 a 54 anos";517;519;1036
"De 55 a 59 anos";357;375;732
"De 60 a 64 anos";242;298;540
"De 65 a 69 anos";191;242;433
"De 70 a 74 anos";135;176;311
"De 75 a 79 anos";88;138;226
"De 80 anos ou mais";44;97;141
"Total";12226;12119;24345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

