 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150085 Anapu
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";730;645;1375
"De 5 a 9 anos";747;710;1457
"De 10 a 14 anos";682;700;1382
"De 15 a 19 anos";556;566;1122
"De 20 a 24 anos";524;411;935
"De 25 a 29 anos";341;312;653
"De 30 a 34 anos";309;270;579
"De 35 a 39 anos";252;212;464
"De 40 a 44 anos";232;202;434
"De 45 a 49 anos";225;157;382
"De 50 a 54 anos";166;113;279
"De 55 a 59 anos";140;85;225
"De 60 a 64 anos";113;66;179
"De 65 a 69 anos";74;38;112
"De 70 a 74 anos";35;19;54
"De 75 a 79 anos";11;10;21
"De 80 anos ou mais";17;9;26
"Total";5154;4525;9679
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

