 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314875 Pedra Bonita
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";356;336;692
"De 5 a 9 anos";385;364;749
"De 10 a 14 anos";317;345;662
"De 15 a 19 anos";368;347;715
"De 20 a 24 anos";352;344;696
"De 25 a 29 anos";299;287;586
"De 30 a 34 anos";255;204;459
"De 35 a 39 anos";211;192;403
"De 40 a 44 anos";184;172;356
"De 45 a 49 anos";166;148;314
"De 50 a 54 anos";148;121;269
"De 55 a 59 anos";99;88;187
"De 60 a 64 anos";84;74;158
"De 65 a 69 anos";61;48;109
"De 70 a 74 anos";47;46;93
"De 75 a 79 anos";36;31;67
"De 80 anos ou mais";35;32;67
"Total";3403;3179;6582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

