 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314875 Pedra Bonita
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;372;777
"De 5 a 9 anos";342;371;713
"De 10 a 14 anos";373;360;733
"De 15 a 19 anos";376;370;746
"De 20 a 24 anos";336;332;668
"De 25 a 29 anos";280;226;506
"De 30 a 34 anos";224;198;422
"De 35 a 39 anos";195;185;380
"De 40 a 44 anos";179;161;340
"De 45 a 49 anos";167;140;307
"De 50 a 54 anos";119;104;223
"De 55 a 59 anos";90;84;174
"De 60 a 64 anos";73;60;133
"De 65 a 69 anos";57;57;114
"De 70 a 74 anos";47;40;87
"De 75 a 79 anos";37;36;73
"De 80 anos ou mais";29;24;53
"Total";3329;3120;6449
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

