 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312000 Córrego Novo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";156;149;305
"De 5 a 9 anos";141;136;277
"De 10 a 14 anos";149;146;295
"De 15 a 19 anos";166;159;325
"De 20 a 24 anos";174;165;339
"De 25 a 29 anos";139;124;263
"De 30 a 34 anos";108;97;205
"De 35 a 39 anos";82;123;205
"De 40 a 44 anos";116;112;228
"De 45 a 49 anos";110;109;219
"De 50 a 54 anos";100;82;182
"De 55 a 59 anos";71;79;150
"De 60 a 64 anos";51;54;105
"De 65 a 69 anos";60;50;110
"De 70 a 74 anos";45;51;96
"De 75 a 79 anos";35;30;65
"De 80 anos ou mais";30;23;53
"Total";1733;1689;3422
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

