 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251170 Pilõezinhos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";215;203;418
"De 5 a 9 anos";252;226;478
"De 10 a 14 anos";262;265;527
"De 15 a 19 anos";276;282;558
"De 20 a 24 anos";232;238;470
"De 25 a 29 anos";233;218;451
"De 30 a 34 anos";191;177;368
"De 35 a 39 anos";136;159;295
"De 40 a 44 anos";142;137;279
"De 45 a 49 anos";130;135;265
"De 50 a 54 anos";121;125;246
"De 55 a 59 anos";101;122;223
"De 60 a 64 anos";87;98;185
"De 65 a 69 anos";66;72;138
"De 70 a 74 anos";46;71;117
"De 75 a 79 anos";32;61;93
"De 80 anos ou mais";59;68;127
"Total";2581;2657;5238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

