 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230400 Coreaú
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1056;1038;2094
"De 5 a 9 anos";1310;1329;2639
"De 10 a 14 anos";1284;1218;2502
"De 15 a 19 anos";1213;1181;2394
"De 20 a 24 anos";946;951;1897
"De 25 a 29 anos";763;764;1527
"De 30 a 34 anos";696;680;1376
"De 35 a 39 anos";654;616;1270
"De 40 a 44 anos";537;555;1092
"De 45 a 49 anos";398;461;859
"De 50 a 54 anos";364;454;818
"De 55 a 59 anos";358;397;755
"De 60 a 64 anos";276;306;582
"De 65 a 69 anos";242;271;513
"De 70 a 74 anos";188;192;380
"De 75 a 79 anos";151;165;316
"De 80 anos ou mais";180;133;313
"Total";10616;10711;21327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

