 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230400 Coreaú
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";905;864;1769
"De 5 a 9 anos";902;875;1777
"De 10 a 14 anos";1048;978;2026
"De 15 a 19 anos";1176;1170;2346
"De 20 a 24 anos";1189;1106;2295
"De 25 a 29 anos";1074;1004;2078
"De 30 a 34 anos";839;856;1695
"De 35 a 39 anos";752;768;1520
"De 40 a 44 anos";729;700;1429
"De 45 a 49 anos";655;659;1314
"De 50 a 54 anos";578;575;1153
"De 55 a 59 anos";410;466;876
"De 60 a 64 anos";345;430;775
"De 65 a 69 anos";318;371;689
"De 70 a 74 anos";224;262;486
"De 75 a 79 anos";167;206;373
"De 80 anos ou mais";199;242;441
"Total";11510;11532;23042
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

