 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355695 Vitória Brasil
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;51;115
"De 5 a 9 anos";52;61;113
"De 10 a 14 anos";57;63;120
"De 15 a 19 anos";75;72;147
"De 20 a 24 anos";71;80;151
"De 25 a 29 anos";76;71;147
"De 30 a 34 anos";79;59;138
"De 35 a 39 anos";60;63;123
"De 40 a 44 anos";72;54;126
"De 45 a 49 anos";61;54;115
"De 50 a 54 anos";52;66;118
"De 55 a 59 anos";50;48;98
"De 60 a 64 anos";44;29;73
"De 65 a 69 anos";39;36;75
"De 70 a 74 anos";26;26;52
"De 75 a 79 anos";20;18;38
"De 80 anos ou mais";17;15;32
"Total";915;866;1781
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

