 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355695 Vitória Brasil
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;56;121
"De 5 a 9 anos";54;62;116
"De 10 a 14 anos";61;62;123
"De 15 a 19 anos";76;69;145
"De 20 a 24 anos";83;84;167
"De 25 a 29 anos";79;75;154
"De 30 a 34 anos";73;59;132
"De 35 a 39 anos";66;60;126
"De 40 a 44 anos";65;55;120
"De 45 a 49 anos";58;62;120
"De 50 a 54 anos";51;55;106
"De 55 a 59 anos";45;41;86
"De 60 a 64 anos";41;31;72
"De 65 a 69 anos";36;33;69
"De 70 a 74 anos";25;26;51
"De 75 a 79 anos";17;15;32
"De 80 anos ou mais";14;12;26
"Total";909;857;1766
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

