 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221135 Várzea Branca
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";237;233;470
"De 5 a 9 anos";295;287;582
"De 10 a 14 anos";296;290;586
"De 15 a 19 anos";272;269;541
"De 20 a 24 anos";257;240;497
"De 25 a 29 anos";187;192;379
"De 30 a 34 anos";179;157;336
"De 35 a 39 anos";161;145;306
"De 40 a 44 anos";152;137;289
"De 45 a 49 anos";133;124;257
"De 50 a 54 anos";99;96;195
"De 55 a 59 anos";85;84;169
"De 60 a 64 anos";61;60;121
"De 65 a 69 anos";49;53;102
"De 70 a 74 anos";48;54;102
"De 75 a 79 anos";33;30;63
"De 80 anos ou mais";38;38;76
"Total";2582;2489;5071
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

