 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221135 Várzea Branca
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";210;206;416
"De 5 a 9 anos";250;248;498
"De 10 a 14 anos";287;274;561
"De 15 a 19 anos";271;259;530
"De 20 a 24 anos";231;222;453
"De 25 a 29 anos";194;205;399
"De 30 a 34 anos";181;174;355
"De 35 a 39 anos";169;152;321
"De 40 a 44 anos";156;135;291
"De 45 a 49 anos";143;132;275
"De 50 a 54 anos";119;113;232
"De 55 a 59 anos";92;91;183
"De 60 a 64 anos";70;72;142
"De 65 a 69 anos";49;50;99
"De 70 a 74 anos";44;51;95
"De 75 a 79 anos";37;37;74
"De 80 anos ou mais";42;43;85
"Total";2545;2464;5009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

