 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170230 Arapoema
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";259;247;506
"De 5 a 9 anos";262;248;510
"De 10 a 14 anos";281;206;487
"De 15 a 19 anos";246;254;500
"De 20 a 24 anos";317;329;646
"De 25 a 29 anos";284;296;580
"De 30 a 34 anos";238;212;450
"De 35 a 39 anos";229;240;469
"De 40 a 44 anos";236;250;486
"De 45 a 49 anos";208;213;421
"De 50 a 54 anos";186;206;392
"De 55 a 59 anos";151;146;297
"De 60 a 64 anos";122;131;253
"De 65 a 69 anos";115;120;235
"De 70 a 74 anos";75;88;163
"De 75 a 79 anos";54;49;103
"De 80 anos ou mais";52;66;118
"Total";3315;3301;6616
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

