 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170230 Arapoema
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";361;331;692
"De 5 a 9 anos";420;408;828
"De 10 a 14 anos";394;405;799
"De 15 a 19 anos";349;333;682
"De 20 a 24 anos";354;336;690
"De 25 a 29 anos";289;298;587
"De 30 a 34 anos";262;252;514
"De 35 a 39 anos";234;241;475
"De 40 a 44 anos";198;171;369
"De 45 a 49 anos";157;164;321
"De 50 a 54 anos";144;132;276
"De 55 a 59 anos";133;110;243
"De 60 a 64 anos";98;77;175
"De 65 a 69 anos";73;61;134
"De 70 a 74 anos";56;50;106
"De 75 a 79 anos";33;33;66
"De 80 anos ou mais";30;29;59
"Total";3585;3431;7016
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

