 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280740 Tobias Barreto
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2173;2084;4257
"De 5 a 9 anos";2593;2487;5080
"De 10 a 14 anos";2558;2527;5085
"De 15 a 19 anos";2488;2483;4971
"De 20 a 24 anos";2238;2206;4444
"De 25 a 29 anos";1836;1882;3718
"De 30 a 34 anos";1589;1616;3205
"De 35 a 39 anos";1465;1582;3047
"De 40 a 44 anos";1217;1358;2575
"De 45 a 49 anos";989;1112;2101
"De 50 a 54 anos";817;954;1771
"De 55 a 59 anos";742;820;1562
"De 60 a 64 anos";630;723;1353
"De 65 a 69 anos";481;597;1078
"De 70 a 74 anos";369;452;821
"De 75 a 79 anos";231;328;559
"De 80 anos ou mais";277;368;645
"Total";22693;23579;46272
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

