 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280740 Tobias Barreto
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2049;1964;4013
"De 5 a 9 anos";2525;2411;4936
"De 10 a 14 anos";2571;2516;5087
"De 15 a 19 anos";2489;2490;4979
"De 20 a 24 anos";2293;2274;4567
"De 25 a 29 anos";1901;1977;3878
"De 30 a 34 anos";1664;1676;3340
"De 35 a 39 anos";1512;1630;3142
"De 40 a 44 anos";1308;1456;2764
"De 45 a 49 anos";1077;1201;2278
"De 50 a 54 anos";854;1012;1866
"De 55 a 59 anos";761;864;1625
"De 60 a 64 anos";679;759;1438
"De 65 a 69 anos";511;624;1135
"De 70 a 74 anos";389;485;874
"De 75 a 79 anos";258;334;592
"De 80 anos ou mais";290;400;690
"Total";23131;24073;47204
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

