 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520380 Britânia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";243;250;493
"De 5 a 9 anos";268;263;531
"De 10 a 14 anos";280;281;561
"De 15 a 19 anos";284;295;579
"De 20 a 24 anos";273;244;517
"De 25 a 29 anos";246;220;466
"De 30 a 34 anos";219;219;438
"De 35 a 39 anos";194;208;402
"De 40 a 44 anos";153;179;332
"De 45 a 49 anos";136;135;271
"De 50 a 54 anos";124;92;216
"De 55 a 59 anos";103;94;197
"De 60 a 64 anos";72;72;144
"De 65 a 69 anos";64;55;119
"De 70 a 74 anos";45;37;82
"De 75 a 79 anos";34;20;54
"De 80 anos ou mais";23;20;43
"Total";2761;2684;5445
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

