 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315840 Santana de Cataguases
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";138;112;250
"De 10 a 14 anos";133;149;282
"De 15 a 19 anos";139;130;269
"De 20 a 24 anos";166;145;311
"De 25 a 29 anos";113;122;235
"De 30 a 34 anos";124;123;247
"De 35 a 39 anos";132;134;266
"De 40 a 44 anos";124;114;238
"De 45 a 49 anos";130;138;268
"De 50 a 54 anos";123;96;219
"De 55 a 59 anos";96;78;174
"De 60 a 64 anos";78;84;162
"De 65 a 69 anos";64;65;129
"De 70 a 74 anos";55;49;104
"De 75 a 79 anos";41;45;86
"De 80 anos ou mais";35;40;75
"Total";1828;1755;3583
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

