 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315840 Santana de Cataguases
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;106;227
"De 5 a 9 anos";111;115;226
"De 10 a 14 anos";137;136;273
"De 15 a 19 anos";138;151;289
"De 20 a 24 anos";130;119;249
"De 25 a 29 anos";125;125;250
"De 30 a 34 anos";111;131;242
"De 35 a 39 anos";127;124;251
"De 40 a 44 anos";135;144;279
"De 45 a 49 anos";126;110;236
"De 50 a 54 anos";138;144;282
"De 55 a 59 anos";124;97;221
"De 60 a 64 anos";97;90;187
"De 65 a 69 anos";74;79;153
"De 70 a 74 anos";75;64;139
"De 75 a 79 anos";43;49;92
"De 80 anos ou mais";42;51;93
"Total";1854;1835;3689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

