 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351120 Catiguá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";272;270;542
"De 5 a 9 anos";271;267;538
"De 10 a 14 anos";297;267;564
"De 15 a 19 anos";320;313;633
"De 20 a 24 anos";322;305;627
"De 25 a 29 anos";302;281;583
"De 30 a 34 anos";292;283;575
"De 35 a 39 anos";278;262;540
"De 40 a 44 anos";248;227;475
"De 45 a 49 anos";220;204;424
"De 50 a 54 anos";181;150;331
"De 55 a 59 anos";128;113;241
"De 60 a 64 anos";104;102;206
"De 65 a 69 anos";94;94;188
"De 70 a 74 anos";74;81;155
"De 75 a 79 anos";59;63;122
"De 80 anos ou mais";28;41;69
"Total";3490;3323;6813
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

