 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351120 Catiguá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";270;276;546
"De 5 a 9 anos";274;261;535
"De 10 a 14 anos";314;277;591
"De 15 a 19 anos";306;332;638
"De 20 a 24 anos";316;281;597
"De 25 a 29 anos";297;285;582
"De 30 a 34 anos";298;290;588
"De 35 a 39 anos";265;236;501
"De 40 a 44 anos";238;216;454
"De 45 a 49 anos";215;202;417
"De 50 a 54 anos";163;116;279
"De 55 a 59 anos";114;113;227
"De 60 a 64 anos";109;100;209
"De 65 a 69 anos";95;96;191
"De 70 a 74 anos";75;82;157
"De 75 a 79 anos";56;55;111
"De 80 anos ou mais";19;33;52
"Total";3424;3251;6675
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

