 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292420 Pedro Alexandre
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1010;973;1983
"De 5 a 9 anos";1113;1080;2193
"De 10 a 14 anos";1055;1047;2102
"De 15 a 19 anos";1038;987;2025
"De 20 a 24 anos";897;812;1709
"De 25 a 29 anos";727;680;1407
"De 30 a 34 anos";637;595;1232
"De 35 a 39 anos";498;476;974
"De 40 a 44 anos";377;376;753
"De 45 a 49 anos";322;305;627
"De 50 a 54 anos";264;261;525
"De 55 a 59 anos";248;238;486
"De 60 a 64 anos";203;178;381
"De 65 a 69 anos";141;124;265
"De 70 a 74 anos";108;95;203
"De 75 a 79 anos";76;76;152
"De 80 anos ou mais";83;79;162
"Total";8797;8382;17179
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

