 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150805 Trairão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";998;995;1993
"De 5 a 9 anos";1032;911;1943
"De 10 a 14 anos";990;931;1921
"De 15 a 19 anos";917;843;1760
"De 20 a 24 anos";903;867;1770
"De 25 a 29 anos";913;783;1696
"De 30 a 34 anos";786;598;1384
"De 35 a 39 anos";608;434;1042
"De 40 a 44 anos";507;347;854
"De 45 a 49 anos";416;324;740
"De 50 a 54 anos";347;274;621
"De 55 a 59 anos";286;191;477
"De 60 a 64 anos";206;125;331
"De 65 a 69 anos";140;87;227
"De 70 a 74 anos";86;48;134
"De 75 a 79 anos";54;25;79
"De 80 anos ou mais";27;25;52
"Total";9216;7808;17024
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

