 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150805 Trairão
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1102;1046;2148
"De 5 a 9 anos";1082;1041;2123
"De 10 a 14 anos";995;987;1982
"De 15 a 19 anos";934;855;1789
"De 20 a 24 anos";790;691;1481
"De 25 a 29 anos";636;534;1170
"De 30 a 34 anos";544;394;938
"De 35 a 39 anos";486;355;841
"De 40 a 44 anos";416;318;734
"De 45 a 49 anos";322;236;558
"De 50 a 54 anos";251;176;427
"De 55 a 59 anos";190;131;321
"De 60 a 64 anos";135;89;224
"De 65 a 69 anos";101;51;152
"De 70 a 74 anos";54;30;84
"De 75 a 79 anos";22;19;41
"De 80 anos ou mais";14;12;26
"Total";8074;6965;15039
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

