 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140028 Iracema
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";426;406;832
"De 5 a 9 anos";446;415;861
"De 10 a 14 anos";385;370;755
"De 15 a 19 anos";387;323;710
"De 20 a 24 anos";329;308;637
"De 25 a 29 anos";271;260;531
"De 30 a 34 anos";222;192;414
"De 35 a 39 anos";201;180;381
"De 40 a 44 anos";193;147;340
"De 45 a 49 anos";176;111;287
"De 50 a 54 anos";129;96;225
"De 55 a 59 anos";101;65;166
"De 60 a 64 anos";78;58;136
"De 65 a 69 anos";63;27;90
"De 70 a 74 anos";30;21;51
"De 75 a 79 anos";15;16;31
"De 80 anos ou mais";17;12;29
"Total";3469;3007;6476
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

