 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240760 Messias Targino
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";172;176;348
"De 5 a 9 anos";201;180;381
"De 10 a 14 anos";219;190;409
"De 15 a 19 anos";209;191;400
"De 20 a 24 anos";187;173;360
"De 25 a 29 anos";187;173;360
"De 30 a 34 anos";175;166;341
"De 35 a 39 anos";155;158;313
"De 40 a 44 anos";140;156;296
"De 45 a 49 anos";127;145;272
"De 50 a 54 anos";105;109;214
"De 55 a 59 anos";78;79;157
"De 60 a 64 anos";73;78;151
"De 65 a 69 anos";60;61;121
"De 70 a 74 anos";40;47;87
"De 75 a 79 anos";31;36;67
"De 80 anos ou mais";43;38;81
"Total";2202;2156;4358
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

