 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240760 Messias Targino
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;195;404
"De 5 a 9 anos";209;200;409
"De 10 a 14 anos";205;195;400
"De 15 a 19 anos";217;204;421
"De 20 a 24 anos";197;181;378
"De 25 a 29 anos";159;157;316
"De 30 a 34 anos";143;154;297
"De 35 a 39 anos";132;145;277
"De 40 a 44 anos";103;104;207
"De 45 a 49 anos";79;75;154
"De 50 a 54 anos";73;76;149
"De 55 a 59 anos";62;67;129
"De 60 a 64 anos";49;59;108
"De 65 a 69 anos";41;45;86
"De 70 a 74 anos";32;31;63
"De 75 a 79 anos";33;31;64
"De 80 anos ou mais";37;24;61
"Total";1980;1943;3923
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

