 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240760 Messias Targino
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;197;411
"De 5 a 9 anos";206;201;407
"De 10 a 14 anos";207;197;404
"De 15 a 19 anos";220;207;427
"De 20 a 24 anos";193;175;368
"De 25 a 29 anos";154;156;310
"De 30 a 34 anos";143;154;297
"De 35 a 39 anos";127;141;268
"De 40 a 44 anos";96;92;188
"De 45 a 49 anos";78;74;152
"De 50 a 54 anos";70;76;146
"De 55 a 59 anos";60;65;125
"De 60 a 64 anos";47;59;106
"De 65 a 69 anos";41;42;83
"De 70 a 74 anos";31;30;61
"De 75 a 79 anos";34;31;65
"De 80 anos ou mais";35;21;56
"Total";1956;1918;3874
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

