 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312083 Cuparaque
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";188;180;368
"De 5 a 9 anos";192;186;378
"De 10 a 14 anos";196;178;374
"De 15 a 19 anos";219;186;405
"De 20 a 24 anos";199;201;400
"De 25 a 29 anos";198;185;383
"De 30 a 34 anos";179;183;362
"De 35 a 39 anos";175;169;344
"De 40 a 44 anos";174;164;338
"De 45 a 49 anos";152;170;322
"De 50 a 54 anos";148;150;298
"De 55 a 59 anos";134;122;256
"De 60 a 64 anos";96;101;197
"De 65 a 69 anos";75;87;162
"De 70 a 74 anos";49;59;108
"De 75 a 79 anos";35;53;88
"De 80 anos ou mais";44;63;107
"Total";2453;2437;4890
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

