 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312083 Cuparaque
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;201;443
"De 5 a 9 anos";217;215;432
"De 10 a 14 anos";237;239;476
"De 15 a 19 anos";265;226;491
"De 20 a 24 anos";193;193;386
"De 25 a 29 anos";175;174;349
"De 30 a 34 anos";152;163;315
"De 35 a 39 anos";143;145;288
"De 40 a 44 anos";143;126;269
"De 45 a 49 anos";117;110;227
"De 50 a 54 anos";89;96;185
"De 55 a 59 anos";79;83;162
"De 60 a 64 anos";61;78;139
"De 65 a 69 anos";56;61;117
"De 70 a 74 anos";51;51;102
"De 75 a 79 anos";36;44;80
"De 80 anos ou mais";22;33;55
"Total";2278;2238;4516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

