 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350930 Cajobi
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;286;585
"De 5 a 9 anos";310;286;596
"De 10 a 14 anos";342;288;630
"De 15 a 19 anos";374;311;685
"De 20 a 24 anos";403;356;759
"De 25 a 29 anos";476;418;894
"De 30 a 34 anos";521;411;932
"De 35 a 39 anos";450;372;822
"De 40 a 44 anos";354;346;700
"De 45 a 49 anos";335;350;685
"De 50 a 54 anos";341;351;692
"De 55 a 59 anos";327;328;655
"De 60 a 64 anos";268;277;545
"De 65 a 69 anos";221;214;435
"De 70 a 74 anos";152;178;330
"De 75 a 79 anos";108;133;241
"De 80 anos ou mais";127;173;300
"Total";5408;5078;10486
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

