 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220760 Parnaguá
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";551;496;1047
"De 5 a 9 anos";610;569;1179
"De 10 a 14 anos";678;599;1277
"De 15 a 19 anos";630;551;1181
"De 20 a 24 anos";566;453;1019
"De 25 a 29 anos";432;403;835
"De 30 a 34 anos";385;324;709
"De 35 a 39 anos";315;244;559
"De 40 a 44 anos";279;259;538
"De 45 a 49 anos";267;225;492
"De 50 a 54 anos";231;210;441
"De 55 a 59 anos";210;165;375
"De 60 a 64 anos";142;134;276
"De 65 a 69 anos";94;98;192
"De 70 a 74 anos";68;85;153
"De 75 a 79 anos";61;63;124
"De 80 anos ou mais";83;76;159
"Total";5602;4954;10556
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

