 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220760 Parnaguá
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";516;492;1008
"De 5 a 9 anos";518;461;979
"De 10 a 14 anos";565;485;1050
"De 15 a 19 anos";611;525;1136
"De 20 a 24 anos";561;507;1068
"De 25 a 29 anos";511;432;943
"De 30 a 34 anos";423;382;805
"De 35 a 39 anos";365;325;690
"De 40 a 44 anos";318;249;567
"De 45 a 49 anos";274;244;518
"De 50 a 54 anos";256;224;480
"De 55 a 59 anos";221;194;415
"De 60 a 64 anos";190;155;345
"De 65 a 69 anos";140;125;265
"De 70 a 74 anos";86;91;177
"De 75 a 79 anos";54;69;123
"De 80 anos ou mais";76;86;162
"Total";5685;5046;10731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

