 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290515 Caetanos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";521;493;1014
"De 5 a 9 anos";601;553;1154
"De 10 a 14 anos";670;637;1307
"De 15 a 19 anos";693;607;1300
"De 20 a 24 anos";680;673;1353
"De 25 a 29 anos";670;648;1318
"De 30 a 34 anos";720;632;1352
"De 35 a 39 anos";607;518;1125
"De 40 a 44 anos";478;468;946
"De 45 a 49 anos";473;415;888
"De 50 a 54 anos";361;350;711
"De 55 a 59 anos";344;367;711
"De 60 a 64 anos";291;284;575
"De 65 a 69 anos";268;251;519
"De 70 a 74 anos";209;206;415
"De 75 a 79 anos";130;143;273
"De 80 anos ou mais";174;187;361
"Total";7890;7432;15322
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

