 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290515 Caetanos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";580;554;1134
"De 5 a 9 anos";622;579;1201
"De 10 a 14 anos";664;634;1298
"De 15 a 19 anos";727;707;1434
"De 20 a 24 anos";764;698;1462
"De 25 a 29 anos";684;587;1271
"De 30 a 34 anos";514;474;988
"De 35 a 39 anos";467;407;874
"De 40 a 44 anos";375;350;725
"De 45 a 49 anos";331;321;652
"De 50 a 54 anos";260;265;525
"De 55 a 59 anos";267;240;507
"De 60 a 64 anos";222;216;438
"De 65 a 69 anos";178;179;357
"De 70 a 74 anos";131;115;246
"De 75 a 79 anos";102;103;205
"De 80 anos ou mais";126;121;247
"Total";7014;6550;13564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

