 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353325 Novais
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;189;387
"De 5 a 9 anos";180;157;337
"De 10 a 14 anos";239;193;432
"De 15 a 19 anos";213;191;404
"De 20 a 24 anos";208;175;383
"De 25 a 29 anos";167;165;332
"De 30 a 34 anos";169;140;309
"De 35 a 39 anos";153;126;279
"De 40 a 44 anos";127;100;227
"De 45 a 49 anos";104;80;184
"De 50 a 54 anos";71;84;155
"De 55 a 59 anos";78;71;149
"De 60 a 64 anos";52;66;118
"De 65 a 69 anos";67;55;122
"De 70 a 74 anos";50;41;91
"De 75 a 79 anos";29;33;62
"De 80 anos ou mais";26;27;53
"Total";2131;1893;4024
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

