 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353325 Novais
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;202;444
"De 5 a 9 anos";209;190;399
"De 10 a 14 anos";197;180;377
"De 15 a 19 anos";231;214;445
"De 20 a 24 anos";308;233;541
"De 25 a 29 anos";290;210;500
"De 30 a 34 anos";247;183;430
"De 35 a 39 anos";186;164;350
"De 40 a 44 anos";161;125;286
"De 45 a 49 anos";137;98;235
"De 50 a 54 anos";106;81;187
"De 55 a 59 anos";70;73;143
"De 60 a 64 anos";69;76;145
"De 65 a 69 anos";50;57;107
"De 70 a 74 anos";45;48;93
"De 75 a 79 anos";41;32;73
"De 80 anos ou mais";34;45;79
"Total";2623;2211;4834
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

