 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314590 Ouro Branco
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1240;1182;2422
"De 5 a 9 anos";1246;1197;2443
"De 10 a 14 anos";1296;1250;2546
"De 15 a 19 anos";1455;1373;2828
"De 20 a 24 anos";1733;1616;3349
"De 25 a 29 anos";1925;1818;3743
"De 30 a 34 anos";2030;1910;3940
"De 35 a 39 anos";1740;1667;3407
"De 40 a 44 anos";1322;1350;2672
"De 45 a 49 anos";1071;1169;2240
"De 50 a 54 anos";1048;1253;2301
"De 55 a 59 anos";1079;1226;2305
"De 60 a 64 anos";984;956;1940
"De 65 a 69 anos";665;624;1289
"De 70 a 74 anos";381;370;751
"De 75 a 79 anos";216;231;447
"De 80 anos ou mais";209;289;498
"Total";19640;19481;39121
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

