 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420960 Lauro Muller
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";554;529;1083
"De 5 a 9 anos";625;515;1140
"De 10 a 14 anos";667;625;1292
"De 15 a 19 anos";707;701;1408
"De 20 a 24 anos";702;644;1346
"De 25 a 29 anos";542;533;1075
"De 30 a 34 anos";529;516;1045
"De 35 a 39 anos";540;533;1073
"De 40 a 44 anos";578;598;1176
"De 45 a 49 anos";460;411;871
"De 50 a 54 anos";360;361;721
"De 55 a 59 anos";260;338;598
"De 60 a 64 anos";222;248;470
"De 65 a 69 anos";189;219;408
"De 70 a 74 anos";109;146;255
"De 75 a 79 anos";86;85;171
"De 80 anos ou mais";56;87;143
"Total";7186;7089;14275
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

