 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314580 Onça de Pitangui
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";99;110;209
"De 5 a 9 anos";107;126;233
"De 10 a 14 anos";151;148;299
"De 15 a 19 anos";158;151;309
"De 20 a 24 anos";125;112;237
"De 25 a 29 anos";108;105;213
"De 30 a 34 anos";114;116;230
"De 35 a 39 anos";127;115;242
"De 40 a 44 anos";119;98;217
"De 45 a 49 anos";112;94;206
"De 50 a 54 anos";96;84;180
"De 55 a 59 anos";70;76;146
"De 60 a 64 anos";57;62;119
"De 65 a 69 anos";50;48;98
"De 70 a 74 anos";41;38;79
"De 75 a 79 anos";31;23;54
"De 80 anos ou mais";24;29;53
"Total";1589;1535;3124
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

