 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314580 Onça de Pitangui
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;121;222
"De 5 a 9 anos";152;148;300
"De 10 a 14 anos";162;159;321
"De 15 a 19 anos";137;122;259
"De 20 a 24 anos";127;116;243
"De 25 a 29 anos";129;123;252
"De 30 a 34 anos";134;119;253
"De 35 a 39 anos";123;98;221
"De 40 a 44 anos";109;97;206
"De 45 a 49 anos";101;85;186
"De 50 a 54 anos";72;75;147
"De 55 a 59 anos";61;65;126
"De 60 a 64 anos";58;52;110
"De 65 a 69 anos";48;45;93
"De 70 a 74 anos";44;28;72
"De 75 a 79 anos";24;22;46
"De 80 anos ou mais";19;27;46
"Total";1601;1502;3103
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

