 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240030 Afonso Bezerra
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";431;413;844
"De 5 a 9 anos";476;443;919
"De 10 a 14 anos";523;471;994
"De 15 a 19 anos";500;459;959
"De 20 a 24 anos";491;429;920
"De 25 a 29 anos";474;428;902
"De 30 a 34 anos";426;445;871
"De 35 a 39 anos";365;378;743
"De 40 a 44 anos";336;320;656
"De 45 a 49 anos";322;329;651
"De 50 a 54 anos";308;340;648
"De 55 a 59 anos";270;278;548
"De 60 a 64 anos";183;187;370
"De 65 a 69 anos";129;153;282
"De 70 a 74 anos";126;142;268
"De 75 a 79 anos";96;107;203
"De 80 anos ou mais";121;142;263
"Total";5577;5464;11041
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

