 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316700 Serranos
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;52;123
"De 5 a 9 anos";68;82;150
"De 10 a 14 anos";85;101;186
"De 15 a 19 anos";104;94;198
"De 20 a 24 anos";74;78;152
"De 25 a 29 anos";82;91;173
"De 30 a 34 anos";72;70;142
"De 35 a 39 anos";78;68;146
"De 40 a 44 anos";74;57;131
"De 45 a 49 anos";77;75;152
"De 50 a 54 anos";57;47;104
"De 55 a 59 anos";36;56;92
"De 60 a 64 anos";50;42;92
"De 65 a 69 anos";28;33;61
"De 70 a 74 anos";28;33;61
"De 75 a 79 anos";15;16;31
"De 80 anos ou mais";21;17;38
"Total";1020;1012;2032
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

