 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316700 Serranos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;67;140
"De 5 a 9 anos";77;96;173
"De 10 a 14 anos";96;97;193
"De 15 a 19 anos";98;106;204
"De 20 a 24 anos";94;103;197
"De 25 a 29 anos";79;77;156
"De 30 a 34 anos";78;66;144
"De 35 a 39 anos";71;62;133
"De 40 a 44 anos";82;69;151
"De 45 a 49 anos";62;60;122
"De 50 a 54 anos";46;53;99
"De 55 a 59 anos";43;45;88
"De 60 a 64 anos";38;38;76
"De 65 a 69 anos";37;35;72
"De 70 a 74 anos";24;27;51
"De 75 a 79 anos";16;15;31
"De 80 anos ou mais";16;17;33
"Total";1030;1033;2063
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

