 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311890 Cordisburgo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";357;332;689
"De 5 a 9 anos";417;387;804
"De 10 a 14 anos";461;422;883
"De 15 a 19 anos";478;438;916
"De 20 a 24 anos";413;384;797
"De 25 a 29 anos";332;319;651
"De 30 a 34 anos";308;313;621
"De 35 a 39 anos";309;293;602
"De 40 a 44 anos";285;265;550
"De 45 a 49 anos";239;237;476
"De 50 a 54 anos";199;204;403
"De 55 a 59 anos";168;176;344
"De 60 a 64 anos";144;151;295
"De 65 a 69 anos";127;117;244
"De 70 a 74 anos";90;99;189
"De 75 a 79 anos";67;91;158
"De 80 anos ou mais";60;80;140
"Total";4454;4308;8762
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

