 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351050 Caraguatatuba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4159;4010;8169
"De 5 a 9 anos";4234;4118;8352
"De 10 a 14 anos";4526;4486;9012
"De 15 a 19 anos";4321;4277;8598
"De 20 a 24 anos";4413;4161;8574
"De 25 a 29 anos";4413;4421;8834
"De 30 a 34 anos";4374;4508;8882
"De 35 a 39 anos";3981;4114;8095
"De 40 a 44 anos";3670;3653;7323
"De 45 a 49 anos";3127;3312;6439
"De 50 a 54 anos";2792;3078;5870
"De 55 a 59 anos";2539;2655;5194
"De 60 a 64 anos";2006;2143;4149
"De 65 a 69 anos";1471;1547;3018
"De 70 a 74 anos";1029;1087;2116
"De 75 a 79 anos";657;739;1396
"De 80 anos ou mais";539;863;1402
"Total";52251;53172;105423
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

