 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291960 Macajuba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";503;489;992
"De 5 a 9 anos";583;573;1156
"De 10 a 14 anos";608;586;1194
"De 15 a 19 anos";568;521;1089
"De 20 a 24 anos";446;438;884
"De 25 a 29 anos";414;404;818
"De 30 a 34 anos";381;396;777
"De 35 a 39 anos";335;366;701
"De 40 a 44 anos";310;338;648
"De 45 a 49 anos";294;306;600
"De 50 a 54 anos";268;279;547
"De 55 a 59 anos";209;262;471
"De 60 a 64 anos";184;237;421
"De 65 a 69 anos";162;182;344
"De 70 a 74 anos";124;147;271
"De 75 a 79 anos";91;110;201
"De 80 anos ou mais";127;181;308
"Total";5607;5815;11422
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

