 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171870 Rio dos Bois
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";119;114;233
"De 5 a 9 anos";117;102;219
"De 10 a 14 anos";107;97;204
"De 15 a 19 anos";106;108;214
"De 20 a 24 anos";123;107;230
"De 25 a 29 anos";126;102;228
"De 30 a 34 anos";92;102;194
"De 35 a 39 anos";98;112;210
"De 40 a 44 anos";142;108;250
"De 45 a 49 anos";94;88;182
"De 50 a 54 anos";82;91;173
"De 55 a 59 anos";103;66;169
"De 60 a 64 anos";64;46;110
"De 65 a 69 anos";64;41;105
"De 70 a 74 anos";37;20;57
"De 75 a 79 anos";18;13;31
"De 80 anos ou mais";30;17;47
"Total";1522;1334;2856
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

