 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171870 Rio dos Bois
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";148;135;283
"De 5 a 9 anos";149;144;293
"De 10 a 14 anos";146;131;277
"De 15 a 19 anos";138;114;252
"De 20 a 24 anos";125;101;226
"De 25 a 29 anos";95;84;179
"De 30 a 34 anos";84;69;153
"De 35 a 39 anos";72;75;147
"De 40 a 44 anos";67;59;126
"De 45 a 49 anos";58;48;106
"De 50 a 54 anos";42;37;79
"De 55 a 59 anos";34;31;65
"De 60 a 64 anos";31;28;59
"De 65 a 69 anos";27;12;39
"De 70 a 74 anos";19;12;31
"De 75 a 79 anos";10;13;23
"De 80 anos ou mais";16;10;26
"Total";1261;1103;2364
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

