 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410750 Engenheiro Beltrão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";443;426;869
"De 5 a 9 anos";468;487;955
"De 10 a 14 anos";575;536;1111
"De 15 a 19 anos";616;567;1183
"De 20 a 24 anos";598;552;1150
"De 25 a 29 anos";568;518;1086
"De 30 a 34 anos";525;497;1022
"De 35 a 39 anos";495;514;1009
"De 40 a 44 anos";528;538;1066
"De 45 a 49 anos";504;543;1047
"De 50 a 54 anos";435;471;906
"De 55 a 59 anos";357;409;766
"De 60 a 64 anos";295;336;631
"De 65 a 69 anos";234;234;468
"De 70 a 74 anos";182;178;360
"De 75 a 79 anos";126;123;249
"De 80 anos ou mais";128;138;266
"Total";7077;7067;14144
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

