 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241390 Taipu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";529;506;1035
"De 5 a 9 anos";535;491;1026
"De 10 a 14 anos";544;492;1036
"De 15 a 19 anos";586;521;1107
"De 20 a 24 anos";612;513;1125
"De 25 a 29 anos";545;486;1031
"De 30 a 34 anos";510;472;982
"De 35 a 39 anos";427;421;848
"De 40 a 44 anos";366;367;733
"De 45 a 49 anos";344;344;688
"De 50 a 54 anos";324;322;646
"De 55 a 59 anos";266;256;522
"De 60 a 64 anos";196;186;382
"De 65 a 69 anos";167;172;339
"De 70 a 74 anos";153;160;313
"De 75 a 79 anos";90;110;200
"De 80 anos ou mais";113;135;248
"Total";6307;5954;12261
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

