 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290500 Caculé
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";783;703;1486
"De 5 a 9 anos";861;875;1736
"De 10 a 14 anos";1009;960;1969
"De 15 a 19 anos";1080;1007;2087
"De 20 a 24 anos";1040;990;2030
"De 25 a 29 anos";1024;1009;2033
"De 30 a 34 anos";904;886;1790
"De 35 a 39 anos";809;770;1579
"De 40 a 44 anos";726;779;1505
"De 45 a 49 anos";679;623;1302
"De 50 a 54 anos";564;549;1113
"De 55 a 59 anos";463;504;967
"De 60 a 64 anos";438;464;902
"De 65 a 69 anos";362;387;749
"De 70 a 74 anos";279;324;603
"De 75 a 79 anos";187;227;414
"De 80 anos ou mais";241;339;580
"Total";11449;11396;22845
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

