 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251270 Remígio
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";856;832;1688
"De 5 a 9 anos";825;814;1639
"De 10 a 14 anos";837;849;1686
"De 15 a 19 anos";850;903;1753
"De 20 a 24 anos";752;833;1585
"De 25 a 29 anos";604;660;1264
"De 30 a 34 anos";504;557;1061
"De 35 a 39 anos";487;531;1018
"De 40 a 44 anos";416;486;902
"De 45 a 49 anos";351;419;770
"De 50 a 54 anos";300;351;651
"De 55 a 59 anos";297;369;666
"De 60 a 64 anos";267;295;562
"De 65 a 69 anos";231;321;552
"De 70 a 74 anos";197;231;428
"De 75 a 79 anos";134;193;327
"De 80 anos ou mais";206;248;454
"Total";8114;8892;17006
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

