 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260950 Nazaré da Mata
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1307;1265;2572
"De 5 a 9 anos";1372;1337;2709
"De 10 a 14 anos";1371;1344;2715
"De 15 a 19 anos";1386;1368;2754
"De 20 a 24 anos";1471;1530;3001
"De 25 a 29 anos";1415;1430;2845
"De 30 a 34 anos";1169;1286;2455
"De 35 a 39 anos";1048;1195;2243
"De 40 a 44 anos";924;1089;2013
"De 45 a 49 anos";826;968;1794
"De 50 a 54 anos";689;827;1516
"De 55 a 59 anos";579;711;1290
"De 60 a 64 anos";481;546;1027
"De 65 a 69 anos";357;442;799
"De 70 a 74 anos";249;319;568
"De 75 a 79 anos";143;200;343
"De 80 anos ou mais";180;264;444
"Total";14967;16121;31088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

