 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260950 Nazaré da Mata
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1178;1138;2316
"De 5 a 9 anos";1239;1220;2459
"De 10 a 14 anos";1379;1339;2718
"De 15 a 19 anos";1356;1335;2691
"De 20 a 24 anos";1287;1332;2619
"De 25 a 29 anos";1307;1381;2688
"De 30 a 34 anos";1282;1379;2661
"De 35 a 39 anos";1144;1264;2408
"De 40 a 44 anos";1004;1184;2188
"De 45 a 49 anos";892;1079;1971
"De 50 a 54 anos";785;937;1722
"De 55 a 59 anos";645;826;1471
"De 60 a 64 anos";538;691;1229
"De 65 a 69 anos";425;518;943
"De 70 a 74 anos";311;398;709
"De 75 a 79 anos";180;254;434
"De 80 anos ou mais";197;304;501
"Total";15149;16579;31728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

