 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315660 Rubim
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;367;754
"De 5 a 9 anos";438;423;861
"De 10 a 14 anos";480;455;935
"De 15 a 19 anos";501;488;989
"De 20 a 24 anos";456;407;863
"De 25 a 29 anos";370;353;723
"De 30 a 34 anos";360;295;655
"De 35 a 39 anos";333;331;664
"De 40 a 44 anos";331;302;633
"De 45 a 49 anos";268;283;551
"De 50 a 54 anos";248;244;492
"De 55 a 59 anos";218;220;438
"De 60 a 64 anos";198;205;403
"De 65 a 69 anos";185;187;372
"De 70 a 74 anos";147;148;295
"De 75 a 79 anos";107;107;214
"De 80 anos ou mais";93;119;212
"Total";5120;4934;10054
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

