 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150110 Bagre
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1895;1810;3705
"De 5 a 9 anos";1815;1789;3604
"De 10 a 14 anos";1732;1767;3499
"De 15 a 19 anos";1617;1660;3277
"De 20 a 24 anos";1318;1345;2663
"De 25 a 29 anos";1107;1093;2200
"De 30 a 34 anos";964;944;1908
"De 35 a 39 anos";765;715;1480
"De 40 a 44 anos";590;533;1123
"De 45 a 49 anos";424;379;803
"De 50 a 54 anos";307;303;610
"De 55 a 59 anos";275;243;518
"De 60 a 64 anos";220;196;416
"De 65 a 69 anos";171;141;312
"De 70 a 74 anos";118;101;219
"De 75 a 79 anos";66;58;124
"De 80 anos ou mais";71;69;140
"Total";13455;13146;26601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

