 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150110 Bagre
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1489;1444;2933
"De 5 a 9 anos";1381;1377;2758
"De 10 a 14 anos";1177;1131;2308
"De 15 a 19 anos";981;914;1895
"De 20 a 24 anos";775;712;1487
"De 25 a 29 anos";593;547;1140
"De 30 a 34 anos";448;396;844
"De 35 a 39 anos";339;292;631
"De 40 a 44 anos";274;230;504
"De 45 a 49 anos";231;183;414
"De 50 a 54 anos";195;148;343
"De 55 a 59 anos";154;122;276
"De 60 a 64 anos";113;97;210
"De 65 a 69 anos";87;75;162
"De 70 a 74 anos";67;57;124
"De 75 a 79 anos";48;42;90
"De 80 anos ou mais";74;68;142
"Total";8426;7835;16261
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

